run_id,key,value,step,timestamp
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.3640507161617279,14,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.1249297633767128,15,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.147926926612854,16,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.08803486078977585,17,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.029528938233852386,18,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.023464446887373924,19,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.050670552998781204,20,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.05734250694513321,21,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.029168138280510902,22,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.3038886487483978,23,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.28387370705604553,24,1667667291
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.3103562295436859,25,1667667291
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.2878865897655487,26,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.22213877737522125,27,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.21625985205173492,28,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.22382356226444244,29,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.20101766288280487,30,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.28145483136177063,31,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.23418287932872772,32,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.22697900235652924,33,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.30218490958213806,34,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.39785638451576233,35,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.2660631239414215,36,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.35861721634864807,37,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.3003411293029785,38,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.6341366171836853,39,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.7847996354103088,40,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.6794450283050537,41,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.6980865001678467,42,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.8057519793510437,43,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.5280539393424988,44,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.3637859523296356,45,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.6632770299911499,46,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.6025851964950562,47,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.3120131492614746,48,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.5134752988815308,49,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.6134001016616821,50,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.36096498370170593,51,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.3982985019683838,52,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.3604200482368469,53,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.23271794617176056,54,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.20749016106128693,55,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.20383812487125397,56,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.5195404291152954,57,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.7148202061653137,58,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.8056125044822693,59,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.2432500422000885,60,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.32296445965766907,61,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.394427090883255,62,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.3299531936645508,63,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.24493110179901123,64,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.548724353313446,65,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.5312237739562988,66,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.4250752627849579,67,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Source Normalized Prediction,0.40387535095214844,68,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.3923755884170532,0,1667667282
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.44814053177833557,1,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.2975684106349945,2,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.5585941672325134,3,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.5474178194999695,4,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.5684872269630432,5,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.5099749565124512,6,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.6077484488487244,7,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.706603467464447,8,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.8512943983078003,9,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9643530249595642,10,1667667286
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9757930636405945,11,1667667286
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.8950933218002319,12,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.6939938068389893,13,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.4762108325958252,14,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.2942020297050476,15,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.1474262773990631,16,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.08902785181999207,17,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.047513704746961594,18,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.05427577719092369,19,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.04905293881893158,20,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.06313226372003555,21,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.06895926594734192,22,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.27365124225616455,23,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.26808321475982666,24,1667667291
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.4539673626422882,25,1667667291
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.49324536323547363,26,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.5478236079216003,27,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.5754678845405579,28,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.8501986861228943,29,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.8560921549797058,30,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9114614129066467,31,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.6691403985023499,32,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.8287718892097473,33,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9405624270439148,34,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.8568187952041626,35,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9377064108848572,36,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9544798135757446,37,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9127495288848877,38,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9883650541305542,39,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9946164488792419,40,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9908424615859985,41,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9912860989570618,42,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9948142766952515,43,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9786496758460999,44,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9544233083724976,45,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.5978853702545166,46,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.5417014956474304,47,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.4147249162197113,48,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.532016932964325,49,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.6564173102378845,50,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.4165840446949005,51,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.5713454484939575,52,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.36606737971305847,53,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.29194968938827515,54,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.2987617552280426,55,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.32393860816955566,56,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.7170014381408691,57,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.8938812613487244,58,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9411308765411377,59,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.4925232529640198,60,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.6676486134529114,61,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.3352596163749695,62,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.5163321495056152,63,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.5516313910484314,64,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9345806241035461,65,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9441183805465698,66,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.9303123950958252,67,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Target Normalized Prediction,0.932157576084137,68,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06948215961456299,0,1667667282
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.07321867644786835,1,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.0623653382062912,2,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.07085971236228943,3,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.07172368168830871,4,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.07053171694278718,5,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06842210590839386,6,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06709807217121125,7,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06753523647785187,8,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.07762552499771119,9,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.08911844491958619,10,1667667286
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.09092165306210519,11,1667667286
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.07648230344057083,12,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.05643190145492554,13,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.059080842137336734,14,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.04493895173072815,15,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.035882598161697386,16,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.030394142866134646,17,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.023234629631042482,18,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.021739578247070315,19,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.02617434859275818,20,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.02455110549926758,21,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.023137396574020388,22,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06455827951431274,23,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06399845480918885,24,1667667291
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.062203556299209595,25,1667667291
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.0638114333152771,26,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.057921099662780764,27,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.05924252569675446,28,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06020461022853851,29,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.060168683528900146,30,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.062294799089431765,31,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.061050647497177125,32,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06323983371257783,33,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06843549311161042,34,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06458956003189087,35,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.0640915721654892,36,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06983972489833833,37,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06275871396064758,38,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.0752865418791771,39,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.08433686196804047,40,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.08159142881631852,41,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.08299849182367325,42,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.08636242151260376,43,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.07795058637857438,44,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.07517002373933793,45,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.08166748434305192,46,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.08104407191276551,47,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.07436614334583283,48,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.08166786283254623,49,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.0813327357172966,50,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.0767823025584221,51,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.07218372523784637,52,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.07118379175662995,53,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06738157272338867,54,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.0653097927570343,55,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06580787003040314,56,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.07219717502593995,57,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.0833011880517006,58,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.08665482699871063,59,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06097102165222168,60,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06426578164100648,61,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06780997812747956,62,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06820808947086335,63,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.06621987223625184,64,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.07581694424152374,65,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.07599390000104905,66,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.07255662977695465,67,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Learning Rate,0.07015665769577027,68,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,0,0,1667667282
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,0.0302289891988039,1,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,0.08994949609041214,2,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,0.1601848006248474,3,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,0.2823905050754547,4,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,0.4347125291824341,5,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,0.6107672452926636,6,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,0.7640449404716492,7,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,0.940960168838501,8,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,1.1419790983200073,9,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,1.3742135763168335,10,1667667286
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,1.6139615774154663,11,1667667286
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,1.8278063535690308,12,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,1.9999420642852783,13,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.1491029262542725,14,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.318535089492798,15,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.4576256275177,16,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.5485191345214844,17,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.6100401878356934,18,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.6496615409851074,19,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.681330442428589,20,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.7112815380096436,21,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.734987258911133,22,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.754554510116577,23,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.784041404724121,24,1667667291
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.790158987045288,25,1667667291
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.816389799118042,26,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.8633642196655273,27,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.9313793182373047,28,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.022812604904175,29,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.1164259910583496,30,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.209618091583252,31,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.2955968379974365,32,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.3958427906036377,33,1667667293
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.4993183612823486,34,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.590053081512451,35,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.6709656715393066,36,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.7337305545806885,37,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.7802271842956543,38,1667667294
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.812309503555298,39,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.8218064308166504,40,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.8010146617889404,41,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.754835367202759,42,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.684236526489258,43,1667667295
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.588146209716797,44,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.488193988800049,45,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.3865950107574463,46,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.250422477722168,47,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,3.0937249660491943,48,1667667296
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.967905282974243,49,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.81315279006958,50,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.6441972255706787,51,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.473414182662964,52,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.3503847122192383,53,1667667297
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.247588872909546,54,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.1610522270202637,55,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,2.0736236572265625,56,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,1.9997481107711792,57,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,1.9032033681869507,58,1667667298
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,1.7832634449005127,59,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,1.6529626846313477,60,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,1.562171459197998,61,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,1.4582880735397339,62,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,1.3507353067398071,63,1667667299
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,1.23805832862854,64,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,1.1253819465637207,65,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,0.9995585680007935,66,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,0.8769182562828064,67,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Correct prime,0.7643164992332458,68,1667667300
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,0,0,1667667282
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,0.0302289891988039,1,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,0.08994949609041214,2,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,0.1601848006248474,3,1667667283
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,0.2823905050754547,4,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,0.4347125291824341,5,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,0.6107672452926636,6,1667667284
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,0.7640449404716492,7,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,0.940960168838501,8,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,1.1419790983200073,9,1667667285
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,1.3742135763168335,10,1667667286
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,1.6139615774154663,11,1667667286
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,1.8278063535690308,12,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,1.9999420642852783,13,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.1491029262542725,14,1667667287
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.318535089492798,15,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.4576256275177,16,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.5485191345214844,17,1667667288
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.6100401878356934,18,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.6496615409851074,19,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.681330442428589,20,1667667289
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.7112815380096436,21,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.734987258911133,22,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.754554510116577,23,1667667290
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.784041404724121,24,1667667291
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.790158987045288,25,1667667291
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.816389799118042,26,1667667292
4db2d94a16094a6c812e2a5201a6dcdb,Prime Max,2.8633642196655273,27,1667667292
