run_id,key,value,step,timestamp
655be3fac19e415398df385aed013d89,Correct prime,0.7197439074516296,36,36
655be3fac19e415398df385aed013d89,Correct prime,0.6636042594909668,37,37
655be3fac19e415398df385aed013d89,Correct prime,0.6262936592102051,38,38
655be3fac19e415398df385aed013d89,Correct prime,0.6002703905105591,39,39
655be3fac19e415398df385aed013d89,Prime Max,0,0,0
655be3fac19e415398df385aed013d89,Prime Max,0.06614582240581512,1,1
655be3fac19e415398df385aed013d89,Prime Max,0.32824182510375977,2,2
655be3fac19e415398df385aed013d89,Prime Max,0.5072483420372009,3,3
655be3fac19e415398df385aed013d89,Prime Max,0.7778279781341553,4,4
655be3fac19e415398df385aed013d89,Prime Max,0.844985842704773,5,5
655be3fac19e415398df385aed013d89,Prime Max,0.8210898637771606,6,6
655be3fac19e415398df385aed013d89,Prime Max,0.7540486454963684,7,7
655be3fac19e415398df385aed013d89,Prime Max,0.8333542943000793,8,8
655be3fac19e415398df385aed013d89,Prime Max,0.821531355381012,9,9
655be3fac19e415398df385aed013d89,Prime Max,0.8258820176124573,10,10
655be3fac19e415398df385aed013d89,Prime Max,0.7945361733436584,11,11
655be3fac19e415398df385aed013d89,Prime Max,0.730811357498169,12,12
655be3fac19e415398df385aed013d89,Prime Max,0.6873229742050171,13,13
655be3fac19e415398df385aed013d89,Prime Max,0.6391264796257019,14,14
655be3fac19e415398df385aed013d89,Prime Max,0.6183908581733704,15,15
655be3fac19e415398df385aed013d89,Prime Max,0.5698118209838867,16,16
655be3fac19e415398df385aed013d89,Prime Max,0.6293258666992188,17,17
655be3fac19e415398df385aed013d89,Prime Max,0.9002556204795837,18,18
655be3fac19e415398df385aed013d89,Prime Max,1.0455400943756104,19,19
655be3fac19e415398df385aed013d89,Prime Max,1.2375184297561646,20,20
655be3fac19e415398df385aed013d89,Prime Max,1.369813323020935,21,21
655be3fac19e415398df385aed013d89,Prime Max,1.3661972284317017,22,22
655be3fac19e415398df385aed013d89,Prime Max,1.3027803897857666,23,23
655be3fac19e415398df385aed013d89,Prime Max,1.3238359689712524,24,24
655be3fac19e415398df385aed013d89,Prime Max,1.3978315591812134,25,25
655be3fac19e415398df385aed013d89,Prime Max,1.398085117340088,26,26
655be3fac19e415398df385aed013d89,Prime Max,1.32621169090271,27,27
655be3fac19e415398df385aed013d89,Prime Max,1.2441701889038086,28,28
655be3fac19e415398df385aed013d89,Prime Max,1.1543450355529785,29,29
655be3fac19e415398df385aed013d89,Prime Max,1.1418224573135376,30,30
655be3fac19e415398df385aed013d89,Prime Max,1.0584598779678345,31,31
655be3fac19e415398df385aed013d89,Prime Max,0.9730398058891296,32,32
655be3fac19e415398df385aed013d89,Prime Max,1.0873547792434692,33,33
655be3fac19e415398df385aed013d89,Prime Max,1.3399732112884521,34,34
655be3fac19e415398df385aed013d89,Prime Max,1.4459376335144043,35,35
655be3fac19e415398df385aed013d89,Prime Max,1.605859398841858,36,36
655be3fac19e415398df385aed013d89,Prime Max,1.7704919576644897,37,37
655be3fac19e415398df385aed013d89,Prime Max,1.9021344184875488,38,38
655be3fac19e415398df385aed013d89,Prime Max,2.018944501876831,39,39
